fileid,cellid,s0_min,s0_max,s0_mean,s0_median,s0_var,s0_skew,s0_kurt,s0_zeros,s1_min,s1_max,s1_mean,s1_median,s1_var,s1_skew,s1_kurt,s1_zeros,s2_min,s2_max,s2_mean,s2_median,s2_var,s2_skew,s2_kurt,s2_zeros,s3_min,s3_max,s3_mean,s3_median,s3_var,s3_skew,s3_kurt,s3_zeros,s4_min,s4_max,s4_mean,s4_median,s4_var,s4_skew,s4_kurt,s4_zeros,s5_min,s5_max,s5_mean,s5_median,s5_var,s5_skew,s5_kurt,s5_zeros,s6_min,s6_max,s6_mean,s6_median,s6_var,s6_skew,s6_kurt,s6_zeros,s7_min,s7_max,s7_mean,s7_median,s7_var,s7_skew,s7_kurt,s7_zeros,s8_min,s8_max,s8_mean,s8_median,s8_var,s8_skew,s8_kurt,s8_zeros,s9_min,s9_max,s9_mean,s9_median,s9_var,s9_skew,s9_kurt,s9_zeros,s10_min,s10_max,s10_mean,s10_median,s10_var,s10_skew,s10_kurt,s10_zeros,s11_min,s11_max,s11_mean,s11_median,s11_var,s11_skew,s11_kurt,s11_zeros,s12_min,s12_max,s12_mean,s12_median,s12_var,s12_skew,s12_kurt,s12_zeros,s13_min,s13_max,s13_mean,s13_median,s13_var,s13_skew,s13_kurt,s13_zeros,s14_min,s14_max,s14_mean,s14_median,s14_var,s14_skew,s14_kurt,s14_zeros,s15_min,s15_max,s15_mean,s15_median,s15_var,s15_skew,s15_kurt,s15_zeros,s16_min,s16_max,s16_mean,s16_median,s16_var,s16_skew,s16_kurt,s16_zeros,s17_min,s17_max,s17_mean,s17_median,s17_var,s17_skew,s17_kurt,s17_zeros,s18_min,s18_max,s18_mean,s18_median,s18_var,s18_skew,s18_kurt,s18_zeros,s19_min,s19_max,s19_mean,s19_median,s19_var,s19_skew,s19_kurt,s19_zeros,s20_min,s20_max,s20_mean,s20_median,s20_var,s20_skew,s20_kurt,s20_zeros,s21_min,s21_max,s21_mean,s21_median,s21_var,s21_skew,s21_kurt,s21_zeros,s22_min,s22_max,s22_mean,s22_median,s22_var,s22_skew,s22_kurt,s22_zeros,s23_min,s23_max,s23_mean,s23_median,s23_var,s23_skew,s23_kurt,s23_zeros,s24_min,s24_max,s24_mean,s24_median,s24_var,s24_skew,s24_kurt,s24_zeros,mean,zeros,partials,gap,spatial_x,spatial_y,spatial_z,pngfile
0,1,0.00017756136218699742,0.0001811193791545464,0.00017940851312883702,0.00017951745738191695,5.94651510410678e-13,-0.06794834838162223,-0.7668384431003488,0.0,0.00016576379379905332,0.00017471057388374317,0.0001702649925053681,0.00017029042138042992,2.8880330338584653e-12,-0.07967128019646048,-0.3939561449083673,0.0,0.0001491644107284176,0.00016127074170730582,0.00015513359178733732,0.00015515978337665823,5.340426167140303e-12,0.011776465785859946,-0.5912887523391355,0.0,0.00012865759903715634,0.00014267363084223954,0.00013567077829544985,0.00013569343870265321,8.366716005066225e-12,-0.01986417240878193,-0.7183913343332535,0.0,0.00010637978843820083,0.00012247547399946265,0.0001141222220160053,0.00011409577996037694,8.891298051262178e-12,0.005248264329370398,-0.6476366339536845,0.0,8.468893701655396e-05,0.00010048457399216057,9.197755419518824e-05,9.206004356939642e-05,8.666979708473976e-12,-0.010400642807069265,-0.5920363396674633,0.0,6.468546422602632e-05,7.958981132676638e-05,7.128897164058619e-05,7.119753165933643e-05,7.38114717197887e-12,0.04979716130066248,-0.5367729687834757,0.0,4.6967508863162985e-05,6.0233915926105255e-05,5.301722782549269e-05,5.2970027136556744e-05,5.155078802561652e-12,0.09147003580992767,-0.5369489895178106,0.0,3.346531627223493e-05,4.3099570720349346e-05,3.7892331738013066e-05,3.782986420385476e-05,3.4591703432570053e-12,0.07030931020875153,-0.5786514732282577,0.0,2.231231208783347e-05,3.0260519697334048e-05,2.5997083152557063e-05,2.5954107287952176e-05,1.9701959684607644e-12,0.07771480661729016,-0.5375178064908415,0.0,1.457931054567851e-05,2.0286842707051834e-05,1.710512965187752e-05,1.7095518830916013e-05,1.0428962548926792e-12,0.11740684213858119,-0.5520988982976851,0.0,9.120249421196478e-06,1.293660866859075e-05,1.0816276510183063e-05,1.080078530569371e-05,5.031303002836129e-13,0.1352330396630121,-0.5162837042834845,0.0,5.4238778157859114e-06,8.063371958623785e-06,6.573131174050243e-06,6.566673704277337e-06,2.1267190828154012e-13,0.14000140763587454,-0.4800892964957235,0.0,0.0,4.6994948578969816e-06,4.337030877534787e-09,0.0,2.02353372967414e-14,32.76973376731961,1071.8903565908156,0.9990712793127466,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,4.2770885626072924e-05,0.44,0.04,0,-149925000.0,0.0,0.0,f0000000c00001.png
0,26,0.00017756368223470695,0.00018111055198875248,0.00017940706224576217,0.00017951468201087272,5.94789207359138e-13,-0.0656436854059929,-0.7729678546740266,0.0,0.00016576497225834514,0.00017470940882282964,0.00017026391271691743,0.00017025949601253467,2.890205474339958e-12,-0.07935069126156823,-0.391130104445649,0.0,0.00014915893348429495,0.00016127158655642558,0.0001551326345608594,0.00015515908682695636,5.3428562414679005e-12,0.011926042905254565,-0.5919356430700287,0.0,0.00012865885661932785,0.0001426738509942249,0.00013567005208273226,0.0001356873930751111,8.371840539181673e-12,-0.020255460008621357,-0.7180286219233794,0.0,0.00010637127381016728,0.0001224753005296649,0.00011412173358974262,0.0001141077635324032,8.892121196536715e-12,0.005303348190425777,-0.6479842613511577,0.0,8.468041538087508e-05,0.00010048449882816699,9.197725140110268e-05,9.206011819439964e-05,8.667584490914131e-12,-0.01038532485844905,-0.5916143786060681,0.0,6.467778047716851e-05,7.95888728033959e-05,7.128875108692476e-05,7.119744254042792e-05,7.382459359372505e-12,0.0496966368895325,-0.5371611238176981,0.0,4.6967340936605634e-05,6.023350253807357e-05,5.301707813105855e-05,5.2965414461137846e-05,5.1557812129644445e-12,0.09131104093483634,-0.5372690280213557,0.0,3.3460151264469695e-05,4.309944547499279e-05,3.7892246370361635e-05,3.783011239577397e-05,3.4595598369660284e-12,0.07016857277587808,-0.5788367868906277,0.0,2.2312230419446346e-05,3.0260478380058607e-05,2.5997034062538023e-05,2.5954108126247108e-05,1.9702888706352456e-12,0.07769580874848135,-0.5374275409014877,0.0,1.4579334123448704e-05,2.02867960561508e-05,1.7105105012854908e-05,1.7095441060874033e-05,1.0429098737942312e-12,0.11741490760442524,-0.5521055388579286,0.0,9.120314975467568e-06,1.2936651689234328e-05,1.081625934023459e-05,1.0800525420217944e-05,5.031252428058828e-13,0.13525359323624161,-0.5163016273213885,0.0,5.421554819797359e-06,8.063168938910222e-06,6.5715690147061565e-06,6.56835574330576e-06,2.1433937565434893e-13,0.14277670561116748,-0.5162958273050067,0.0,0.0,4.292675876643508e-06,2.5278531996955006e-07,0.0,4.545068368454708e-13,3.083860154234134,9.52632649842026,0.7896447643371256,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,4.278053899743059e-05,0.44,0.04,0,-146175000.0,0.0,0.0,f0000000c00026.png
0,51,0.00017756368223470695,0.00018111055198875248,0.00017940706224576217,0.00017951468201087272,5.94789207359138e-13,-0.0656436854059929,-0.7729678546740266,0.0,0.00016576497225834514,0.00017470940882282964,0.00017026391271691743,0.00017025949601253467,2.890205474339958e-12,-0.07935069126156823,-0.391130104445649,0.0,0.00014915893348429495,0.00016127158655642558,0.0001551326345608594,0.00015515908682695636,5.3428562414679005e-12,0.011926042905254565,-0.5919356430700287,0.0,0.00012865885661932785,0.0001426738509942249,0.00013567005208273226,0.0001356873930751111,8.371840539181673e-12,-0.020255460008621357,-0.7180286219233794,0.0,0.00010637127381016728,0.0001224753005296649,0.00011412173358974262,0.0001141077635324032,8.892121196536715e-12,0.005303348190425777,-0.6479842613511577,0.0,8.468041538087508e-05,0.00010048449882816699,9.197725140110268e-05,9.206011819439964e-05,8.667584490914131e-12,-0.01038532485844905,-0.5916143786060681,0.0,6.467778047716851e-05,7.95888728033959e-05,7.128875108692476e-05,7.119744254042792e-05,7.382459359372505e-12,0.0496966368895325,-0.5371611238176981,0.0,4.6967340936605634e-05,6.023350253807357e-05,5.301707813105855e-05,5.2965414461137846e-05,5.1557812129644445e-12,0.09131104093483634,-0.5372690280213557,0.0,3.3460151264469695e-05,4.309944547499279e-05,3.7892246370361635e-05,3.783011239577397e-05,3.4595598369660284e-12,0.07016857277587808,-0.5788367868906277,0.0,2.2312230419446346e-05,3.0260478380058607e-05,2.5997034062538023e-05,2.5954108126247108e-05,1.9702888706352456e-12,0.07769580874848135,-0.5374275409014877,0.0,1.4579334123448704e-05,2.02867960561508e-05,1.7105105012854908e-05,1.7095441060874033e-05,1.0429098737942312e-12,0.11741490760442524,-0.5521055388579286,0.0,9.120314975467568e-06,1.2936651689234328e-05,1.081625934023459e-05,1.0800525420217944e-05,5.031252428058828e-13,0.13525359323624161,-0.5163016273213885,0.0,5.421554819797359e-06,8.063168938910222e-06,6.5715690147061565e-06,6.56835574330576e-06,2.1433937565434893e-13,0.14277670561116748,-0.5162958273050067,0.0,0.0,4.292675876643508e-06,2.5278531996955006e-07,0.0,4.545068368454708e-13,3.083860154234134,9.52632649842026,0.7896447643371256,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,4.278053899743059e-05,0.44,0.04,0,-142425000.0,0.0,0.0,f0000000c00051.png
0,76,0.00017756368223470695,0.00018111055198875248,0.00017940706224576217,0.00017951468201087272,5.94789207359138e-13,-0.0656436854059929,-0.7729678546740266,0.0,0.00016576497225834514,0.00017470940882282964,0.00017026391271691743,0.00017025949601253467,2.890205474339958e-12,-0.07935069126156823,-0.391130104445649,0.0,0.00014915893348429495,0.00016127158655642558,0.0001551326345608594,0.00015515908682695636,5.3428562414679005e-12,0.011926042905254565,-0.5919356430700287,0.0,0.00012865885661932785,0.0001426738509942249,0.00013567005208273226,0.0001356873930751111,8.371840539181673e-12,-0.020255460008621357,-0.7180286219233794,0.0,0.00010637127381016728,0.0001224753005296649,0.00011412173358974262,0.0001141077635324032,8.892121196536715e-12,0.005303348190425777,-0.6479842613511577,0.0,8.468041538087508e-05,0.00010048449882816699,9.197725140110268e-05,9.206011819439964e-05,8.667584490914131e-12,-0.01038532485844905,-0.5916143786060681,0.0,6.467778047716851e-05,7.95888728033959e-05,7.128875108692476e-05,7.119744254042792e-05,7.382459359372505e-12,0.0496966368895325,-0.5371611238176981,0.0,4.6967340936605634e-05,6.023350253807357e-05,5.301707813105855e-05,5.2965414461137846e-05,5.1557812129644445e-12,0.09131104093483634,-0.5372690280213557,0.0,3.3460151264469695e-05,4.309944547499279e-05,3.7892246370361635e-05,3.783011239577397e-05,3.4595598369660284e-12,0.07016857277587808,-0.5788367868906277,0.0,2.2312230419446346e-05,3.0260478380058607e-05,2.5997034062538023e-05,2.5954108126247108e-05,1.9702888706352456e-12,0.07769580874848135,-0.5374275409014877,0.0,1.4579334123448704e-05,2.02867960561508e-05,1.7105105012854908e-05,1.7095441060874033e-05,1.0429098737942312e-12,0.11741490760442524,-0.5521055388579286,0.0,9.120314975467568e-06,1.2936651689234328e-05,1.081625934023459e-05,1.0800525420217944e-05,5.031252428058828e-13,0.13525359323624161,-0.5163016273213885,0.0,5.421554819797359e-06,8.063168938910222e-06,6.5715690147061565e-06,6.56835574330576e-06,2.1433937565434893e-13,0.14277670561116748,-0.5162958273050067,0.0,0.0,4.292675876643508e-06,2.5278531996955006e-07,0.0,4.545068368454708e-13,3.083860154234134,9.52632649842026,0.7896447643371256,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,4.278053899743059e-05,0.44,0.04,0,-138675000.0,0.0,0.0,f0000000c00076.png
0,101,0.00017756368223470695,0.00018111055198875248,0.00017940706224576217,0.00017951468201087272,5.94789207359138e-13,-0.0656436854059929,-0.7729678546740266,0.0,0.00016576497225834514,0.00017470940882282964,0.00017026391271691743,0.00017025949601253467,2.890205474339958e-12,-0.07935069126156823,-0.391130104445649,0.0,0.00014915893348429495,0.00016127158655642558,0.0001551326345608594,0.00015515908682695636,5.3428562414679005e-12,0.011926042905254565,-0.5919356430700287,0.0,0.00012865885661932785,0.0001426738509942249,0.00013567005208273226,0.0001356873930751111,8.371840539181673e-12,-0.020255460008621357,-0.7180286219233794,0.0,0.00010637127381016728,0.0001224753005296649,0.00011412173358974262,0.0001141077635324032,8.892121196536715e-12,0.005303348190425777,-0.6479842613511577,0.0,8.468041538087508e-05,0.00010048449882816699,9.197725140110268e-05,9.206011819439964e-05,8.667584490914131e-12,-0.01038532485844905,-0.5916143786060681,0.0,6.467778047716851e-05,7.95888728033959e-05,7.128875108692476e-05,7.119744254042792e-05,7.382459359372505e-12,0.0496966368895325,-0.5371611238176981,0.0,4.6967340936605634e-05,6.023350253807357e-05,5.301707813105855e-05,5.2965414461137846e-05,5.1557812129644445e-12,0.09131104093483634,-0.5372690280213557,0.0,3.3460151264469695e-05,4.309944547499279e-05,3.7892246370361635e-05,3.783011239577397e-05,3.4595598369660284e-12,0.07016857277587808,-0.5788367868906277,0.0,2.2312230419446346e-05,3.0260478380058607e-05,2.5997034062538023e-05,2.5954108126247108e-05,1.9702888706352456e-12,0.07769580874848135,-0.5374275409014877,0.0,1.4579334123448704e-05,2.02867960561508e-05,1.7105105012854908e-05,1.7095441060874033e-05,1.0429098737942312e-12,0.11741490760442524,-0.5521055388579286,0.0,9.120314975467568e-06,1.2936651689234328e-05,1.081625934023459e-05,1.0800525420217944e-05,5.031252428058828e-13,0.13525359323624161,-0.5163016273213885,0.0,5.421554819797359e-06,8.063168938910222e-06,6.5715690147061565e-06,6.56835574330576e-06,2.1433937565434893e-13,0.14277670561116748,-0.5162958273050067,0.0,0.0,4.292675876643508e-06,2.5278531996955006e-07,0.0,4.545068368454708e-13,3.083860154234134,9.52632649842026,0.7896447643371256,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,4.278053899743059e-05,0.44,0.04,0,-134925000.0,0.0,0.0,f0000000c00101.png
0,126,0.00017756368223470695,0.00018111055198875248,0.00017940706224576217,0.00017951468201087272,5.94789207359138e-13,-0.0656436854059929,-0.7729678546740266,0.0,0.00016576497225834514,0.00017470940882282964,0.00017026391271691743,0.00017025949601253467,2.890205474339958e-12,-0.07935069126156823,-0.391130104445649,0.0,0.00014915893348429495,0.00016127158655642558,0.0001551326345608594,0.00015515908682695636,5.3428562414679005e-12,0.011926042905254565,-0.5919356430700287,0.0,0.00012865885661932785,0.0001426738509942249,0.00013567005208273226,0.0001356873930751111,8.371840539181673e-12,-0.020255460008621357,-0.7180286219233794,0.0,0.00010637127381016728,0.0001224753005296649,0.00011412173358974262,0.0001141077635324032,8.892121196536715e-12,0.005303348190425777,-0.6479842613511577,0.0,8.468041538087508e-05,0.00010048449882816699,9.197725140110268e-05,9.206011819439964e-05,8.667584490914131e-12,-0.01038532485844905,-0.5916143786060681,0.0,6.467778047716851e-05,7.95888728033959e-05,7.128875108692476e-05,7.119744254042792e-05,7.382459359372505e-12,0.0496966368895325,-0.5371611238176981,0.0,4.6967340936605634e-05,6.023350253807357e-05,5.301707813105855e-05,5.2965414461137846e-05,5.1557812129644445e-12,0.09131104093483634,-0.5372690280213557,0.0,3.3460151264469695e-05,4.309944547499279e-05,3.7892246370361635e-05,3.783011239577397e-05,3.4595598369660284e-12,0.07016857277587808,-0.5788367868906277,0.0,2.2312230419446346e-05,3.0260478380058607e-05,2.5997034062538023e-05,2.5954108126247108e-05,1.9702888706352456e-12,0.07769580874848135,-0.5374275409014877,0.0,1.4579334123448704e-05,2.02867960561508e-05,1.7105105012854908e-05,1.7095441060874033e-05,1.0429098737942312e-12,0.11741490760442524,-0.5521055388579286,0.0,9.120314975467568e-06,1.2936651689234328e-05,1.081625934023459e-05,1.0800525420217944e-05,5.031252428058828e-13,0.13525359323624161,-0.5163016273213885,0.0,5.421554819797359e-06,8.063168938910222e-06,6.5715690147061565e-06,6.56835574330576e-06,2.1433937565434893e-13,0.14277670561116748,-0.5162958273050067,0.0,0.0,4.292675876643508e-06,2.5278531996955006e-07,0.0,4.545068368454708e-13,3.083860154234134,9.52632649842026,0.7896447643371256,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,4.278053899743059e-05,0.44,0.04,0,-131175000.0,0.0,0.0,f0000000c00126.png
0,151,0.00017756368223470695,0.00018111055198875248,0.00017940706224576217,0.00017951468201087272,5.94789207359138e-13,-0.0656436854059929,-0.7729678546740266,0.0,0.00016576497225834514,0.00017470940882282964,0.00017026391271691743,0.00017025949601253467,2.890205474339958e-12,-0.07935069126156823,-0.391130104445649,0.0,0.00014915893348429495,0.00016127158655642558,0.0001551326345608594,0.00015515908682695636,5.3428562414679005e-12,0.011926042905254565,-0.5919356430700287,0.0,0.00012865885661932785,0.0001426738509942249,0.00013567005208273226,0.0001356873930751111,8.371840539181673e-12,-0.020255460008621357,-0.7180286219233794,0.0,0.00010637127381016728,0.0001224753005296649,0.00011412173358974262,0.0001141077635324032,8.892121196536715e-12,0.005303348190425777,-0.6479842613511577,0.0,8.468041538087508e-05,0.00010048449882816699,9.197725140110268e-05,9.206011819439964e-05,8.667584490914131e-12,-0.01038532485844905,-0.5916143786060681,0.0,6.467778047716851e-05,7.95888728033959e-05,7.128875108692476e-05,7.119744254042792e-05,7.382459359372505e-12,0.0496966368895325,-0.5371611238176981,0.0,4.6967340936605634e-05,6.023350253807357e-05,5.301707813105855e-05,5.2965414461137846e-05,5.1557812129644445e-12,0.09131104093483634,-0.5372690280213557,0.0,3.3460151264469695e-05,4.309944547499279e-05,3.7892246370361635e-05,3.783011239577397e-05,3.4595598369660284e-12,0.07016857277587808,-0.5788367868906277,0.0,2.2312230419446346e-05,3.0260478380058607e-05,2.5997034062538023e-05,2.5954108126247108e-05,1.9702888706352456e-12,0.07769580874848135,-0.5374275409014877,0.0,1.4579334123448704e-05,2.02867960561508e-05,1.7105105012854908e-05,1.7095441060874033e-05,1.0429098737942312e-12,0.11741490760442524,-0.5521055388579286,0.0,9.120314975467568e-06,1.2936651689234328e-05,1.081625934023459e-05,1.0800525420217944e-05,5.031252428058828e-13,0.13525359323624161,-0.5163016273213885,0.0,5.421554819797359e-06,8.063168938910222e-06,6.5715690147061565e-06,6.56835574330576e-06,2.1433937565434893e-13,0.14277670561116748,-0.5162958273050067,0.0,0.0,4.292675876643508e-06,2.5278531996955006e-07,0.0,4.545068368454708e-13,3.083860154234134,9.52632649842026,0.7896447643371256,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,4.278053899743059e-05,0.44,0.04,0,-127425000.0,0.0,0.0,f0000000c00151.png
0,176,0.00017756368223470695,0.00018111055198875248,0.00017940706224576217,0.00017951468201087272,5.94789207359138e-13,-0.0656436854059929,-0.7729678546740266,0.0,0.00016576497225834514,0.00017470940882282964,0.00017026391271691743,0.00017025949601253467,2.890205474339958e-12,-0.07935069126156823,-0.391130104445649,0.0,0.00014915893348429495,0.00016127158655642558,0.0001551326345608594,0.00015515908682695636,5.3428562414679005e-12,0.011926042905254565,-0.5919356430700287,0.0,0.00012865885661932785,0.0001426738509942249,0.00013567005208273226,0.0001356873930751111,8.371840539181673e-12,-0.020255460008621357,-0.7180286219233794,0.0,0.00010637127381016728,0.0001224753005296649,0.00011412173358974262,0.0001141077635324032,8.892121196536715e-12,0.005303348190425777,-0.6479842613511577,0.0,8.468041538087508e-05,0.00010048449882816699,9.197725140110268e-05,9.206011819439964e-05,8.667584490914131e-12,-0.01038532485844905,-0.5916143786060681,0.0,6.467778047716851e-05,7.95888728033959e-05,7.128875108692476e-05,7.119744254042792e-05,7.382459359372505e-12,0.0496966368895325,-0.5371611238176981,0.0,4.6967340936605634e-05,6.023350253807357e-05,5.301707813105855e-05,5.2965414461137846e-05,5.1557812129644445e-12,0.09131104093483634,-0.5372690280213557,0.0,3.3460151264469695e-05,4.309944547499279e-05,3.7892246370361635e-05,3.783011239577397e-05,3.4595598369660284e-12,0.07016857277587808,-0.5788367868906277,0.0,2.2312230419446346e-05,3.0260478380058607e-05,2.5997034062538023e-05,2.5954108126247108e-05,1.9702888706352456e-12,0.07769580874848135,-0.5374275409014877,0.0,1.4579334123448704e-05,2.02867960561508e-05,1.7105105012854908e-05,1.7095441060874033e-05,1.0429098737942312e-12,0.11741490760442524,-0.5521055388579286,0.0,9.120314975467568e-06,1.2936651689234328e-05,1.081625934023459e-05,1.0800525420217944e-05,5.031252428058828e-13,0.13525359323624161,-0.5163016273213885,0.0,5.421554819797359e-06,8.063168938910222e-06,6.5715690147061565e-06,6.56835574330576e-06,2.1433937565434893e-13,0.14277670561116748,-0.5162958273050067,0.0,0.0,4.292675876643508e-06,2.5278531996955006e-07,0.0,4.545068368454708e-13,3.083860154234134,9.52632649842026,0.7896447643371256,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,4.278053899743059e-05,0.44,0.04,0,-123675000.0,0.0,0.0,f0000000c00176.png
